,m,eps,time,algo,type
201,6400,0.1,0.13950490951538086,ps,hoeffding
202,33400,0.1,0.6852381229400635,psp,rademacher
203,6400,0.1,0.14101505279541016,psp,hoeffding
204,44800,0.1,1.258702039718628,ps,rademacher
205,6400,0.1,0.07929611206054688,ps,hoeffding
206,31000,0.1,0.7623429298400879,psp,rademacher
207,6400,0.1,0.11173510551452637,psp,hoeffding
208,198400,0.1,6.234622001647949,ps,rademacher
209,6400,0.1,0.12775492668151855,ps,hoeffding
210,30500,0.1,0.5081288814544678,psp,rademacher
211,6400,0.1,0.10858893394470215,psp,hoeffding
212,19200,0.1,0.42648863792419434,ps,rademacher
213,6400,0.1,0.1358788013458252,ps,hoeffding
214,59300,0.1,1.0176849365234375,psp,rademacher
215,6400,0.1,0.11538481712341309,psp,hoeffding
216,96000,0.1,2.706709861755371,ps,rademacher
217,6400,0.1,0.10448217391967773,ps,hoeffding
218,218900,0.1,3.3655171394348145,psp,rademacher
219,6400,0.1,0.10655808448791504,psp,hoeffding
220,198400,0.1,5.012072801589966,ps,rademacher
221,6400,0.1,0.084564208984375,ps,hoeffding
222,16300,0.1,0.29245471954345703,psp,rademacher
223,6400,0.1,0.08038902282714844,psp,hoeffding
224,44800,0.1,0.9631469249725342,ps,rademacher
225,6400,0.1,0.06774711608886719,ps,hoeffding
226,55900,0.1,0.7570700645446777,psp,rademacher
227,6400,0.1,0.07921719551086426,psp,hoeffding
228,19200,0.1,0.3358180522918701,ps,rademacher
229,6400,0.1,0.10049986839294434,ps,hoeffding
230,219000,0.1,2.751615047454834,psp,rademacher
231,6400,0.1,0.08334183692932129,psp,hoeffding
232,44800,0.1,0.8928539752960205,ps,rademacher
233,6400,0.1,0.07413411140441895,ps,hoeffding
234,60300,0.1,0.8319921493530273,psp,rademacher
235,6400,0.1,0.07639074325561523,psp,hoeffding
236,44800,0.1,0.8643169403076172,ps,rademacher
237,6400,0.1,0.07897400856018066,ps,hoeffding
238,31600,0.1,0.3783719539642334,psp,rademacher
239,6400,0.1,0.0848090648651123,psp,hoeffding
240,19200,0.1,0.3586888313293457,ps,rademacher
241,6400,0.1,0.0692281723022461,ps,hoeffding
242,57300,0.1,0.7107670307159424,psp,rademacher
243,6400,0.1,0.0571131706237793,psp,hoeffding
244,44800,0.1,0.8537001609802246,ps,rademacher
245,6400,0.1,0.10363912582397461,ps,hoeffding
246,57300,0.1,0.7965691089630127,psp,rademacher
247,6400,0.1,0.09920382499694824,psp,hoeffding
248,198400,0.1,4.541234970092773,ps,rademacher
249,6400,0.1,0.09846091270446777,ps,hoeffding
250,30900,0.1,0.3980700969696045,psp,rademacher
251,6400,0.1,0.07880091667175293,psp,hoeffding
252,403200,0.1,9.544665813446045,ps,rademacher
253,6400,0.1,0.07730507850646973,ps,hoeffding
254,16300,0.1,0.21245908737182617,psp,rademacher
255,6400,0.1,0.09937310218811035,psp,hoeffding
256,198400,0.1,4.539961099624634,ps,rademacher
257,6400,0.1,0.0763099193572998,ps,hoeffding
258,56800,0.1,0.7495467662811279,psp,rademacher
259,6400,0.1,0.06689810752868652,psp,hoeffding
260,44800,0.1,0.8776557445526123,ps,rademacher
261,6400,0.1,0.08075094223022461,ps,hoeffding
262,56000,0.1,0.7304997444152832,psp,rademacher
263,6400,0.1,0.08537411689758301,psp,hoeffding
264,44800,0.1,1.1081628799438477,ps,rademacher
265,6400,0.1,0.09651994705200195,ps,hoeffding
266,55900,0.1,0.7077488899230957,psp,rademacher
267,6400,0.1,0.07108926773071289,psp,hoeffding
268,96000,0.1,2.2592358589172363,ps,rademacher
269,6400,0.1,0.06288790702819824,ps,hoeffding
270,216100,0.1,2.598932981491089,psp,rademacher
271,6400,0.1,0.07106685638427734,psp,hoeffding
272,198400,0.1,4.646374940872192,ps,rademacher
273,6400,0.1,0.12127900123596191,ps,hoeffding
274,31600,0.1,0.4690368175506592,psp,rademacher
275,6400,0.1,0.0926198959350586,psp,hoeffding
276,44800,0.1,1.048464059829712,ps,rademacher
277,6400,0.1,0.08538532257080078,ps,hoeffding
278,56900,0.1,0.950904130935669,psp,rademacher
279,6400,0.1,0.07859015464782715,psp,hoeffding
280,96000,0.1,2.2534902095794678,ps,rademacher
281,6400,0.1,0.10237312316894531,ps,hoeffding
282,30600,0.1,0.43859195709228516,psp,rademacher
283,6400,0.1,0.0583949089050293,psp,hoeffding
284,19200,0.1,0.41478919982910156,ps,rademacher
285,6400,0.1,0.12075281143188477,ps,hoeffding
286,214300,0.1,2.9258291721343994,psp,rademacher
287,6400,0.1,0.07444620132446289,psp,hoeffding
288,44800,0.1,1.0073139667510986,ps,rademacher
289,6400,0.1,0.09154009819030762,ps,hoeffding
290,214600,0.1,3.0076682567596436,psp,rademacher
291,6400,0.1,0.09166526794433594,psp,hoeffding
292,44800,0.1,0.9553320407867432,ps,rademacher
293,6400,0.1,0.08526897430419922,ps,hoeffding
294,6400,0.1,0.09564495086669922,psp,rademacher
295,6400,0.1,0.08459997177124023,psp,hoeffding
296,198400,0.1,4.515650749206543,ps,rademacher
297,6400,0.1,0.07248711585998535,ps,hoeffding
298,111200,0.1,1.4265480041503906,psp,rademacher
299,6400,0.1,0.07848286628723145,psp,hoeffding
300,96000,0.1,2.045206069946289,ps,rademacher
301,6400,0.1,0.08047986030578613,ps,hoeffding
302,55900,0.1,0.7165141105651855,psp,rademacher
303,6400,0.1,0.09017109870910645,psp,hoeffding
304,19200,0.1,0.3356618881225586,ps,rademacher
305,6400,0.1,0.08211922645568848,ps,hoeffding
306,57800,0.1,0.7145552635192871,psp,rademacher
307,6400,0.1,0.0847468376159668,psp,hoeffding
308,198400,0.1,4.5265562534332275,ps,rademacher
309,6400,0.1,0.08937478065490723,ps,hoeffding
310,59800,0.1,0.7548103332519531,psp,rademacher
311,6400,0.1,0.08232903480529785,psp,hoeffding
312,96000,0.1,2.0845999717712402,ps,rademacher
313,6400,0.1,0.07478713989257812,ps,hoeffding
314,221200,0.1,2.754517078399658,psp,rademacher
315,6400,0.1,0.07224416732788086,psp,hoeffding
316,96000,0.1,2.090000867843628,ps,rademacher
317,6400,0.1,0.09355521202087402,ps,hoeffding
318,16900,0.1,0.22765803337097168,psp,rademacher
319,6400,0.1,0.07994699478149414,psp,hoeffding
320,96000,0.1,2.298551082611084,ps,rademacher
321,6400,0.1,0.08364391326904297,ps,hoeffding
322,56500,0.1,0.7234599590301514,psp,rademacher
323,6400,0.1,0.07611203193664551,psp,hoeffding
324,96000,0.1,2.140450954437256,ps,rademacher
325,6400,0.1,0.0701136589050293,ps,hoeffding
326,32100,0.1,0.420579195022583,psp,rademacher
327,6400,0.1,0.07164525985717773,psp,hoeffding
328,44800,0.1,0.9990010261535645,ps,rademacher
329,6400,0.1,0.07350802421569824,ps,hoeffding
330,56100,0.1,0.8850932121276855,psp,rademacher
331,6400,0.1,0.0793302059173584,psp,hoeffding
332,44800,0.1,0.9202301502227783,ps,rademacher
333,6400,0.1,0.08450603485107422,ps,hoeffding
334,108700,0.1,1.4019489288330078,psp,rademacher
335,6400,0.1,0.06558108329772949,psp,hoeffding
336,44800,0.1,0.9474632740020752,ps,rademacher
337,6400,0.1,0.07978701591491699,ps,hoeffding
338,116000,0.1,1.7403159141540527,psp,rademacher
339,6400,0.1,0.0876469612121582,psp,hoeffding
340,198400,0.1,4.379651784896851,ps,rademacher
341,6400,0.1,0.07395577430725098,ps,hoeffding
342,58300,0.1,0.6828348636627197,psp,rademacher
343,6400,0.1,0.07095193862915039,psp,hoeffding
344,44800,0.1,0.84226393699646,ps,rademacher
345,6400,0.1,0.08443999290466309,ps,hoeffding
346,57700,0.1,0.7510330677032471,psp,rademacher
347,6400,0.1,0.0882720947265625,psp,hoeffding
348,403200,0.1,8.65050196647644,ps,rademacher
349,6400,0.1,0.08708906173706055,ps,hoeffding
350,58200,0.1,0.6892950534820557,psp,rademacher
351,6400,0.1,0.06378698348999023,psp,hoeffding
352,198400,0.1,4.067550897598267,ps,rademacher
353,6400,0.1,0.07299494743347168,ps,hoeffding
354,55900,0.1,0.6380400657653809,psp,rademacher
355,6400,0.1,0.06604695320129395,psp,hoeffding
356,44800,0.1,0.8234329223632812,ps,rademacher
357,6400,0.1,0.0767979621887207,ps,hoeffding
358,112500,0.1,1.3151638507843018,psp,rademacher
359,6400,0.1,0.0657801628112793,psp,hoeffding
360,96000,0.1,2.140298843383789,ps,rademacher
361,6400,0.1,0.09838604927062988,ps,hoeffding
362,214300,0.1,2.998495101928711,psp,rademacher
363,6400,0.1,0.07030200958251953,psp,hoeffding
364,44800,0.1,0.9055509567260742,ps,rademacher
365,6400,0.1,0.10869097709655762,ps,hoeffding
366,55900,0.1,0.7089929580688477,psp,rademacher
367,6400,0.1,0.10699200630187988,psp,hoeffding
368,44800,0.1,1.0565388202667236,ps,rademacher
369,6400,0.1,0.12369203567504883,ps,hoeffding
370,32300,0.1,0.4530670642852783,psp,rademacher
371,6400,0.1,0.07389593124389648,psp,hoeffding
372,19200,0.1,0.37616610527038574,ps,rademacher
373,6400,0.1,0.0843210220336914,ps,hoeffding
374,60200,0.1,0.7801311016082764,psp,rademacher
375,6400,0.1,0.1006460189819336,psp,hoeffding
376,96000,0.1,2.1715269088745117,ps,rademacher
377,6400,0.1,0.09511566162109375,ps,hoeffding
378,62200,0.1,0.734511137008667,psp,rademacher
379,6400,0.1,0.10058999061584473,psp,hoeffding
380,44800,0.1,0.8346350193023682,ps,rademacher
381,6400,0.1,0.07661795616149902,ps,hoeffding
382,113200,0.1,1.5713520050048828,psp,rademacher
383,6400,0.1,0.0907890796661377,psp,hoeffding
384,44800,0.1,1.164823055267334,ps,rademacher
385,6400,0.1,0.09402608871459961,ps,hoeffding
386,109700,0.1,1.753525972366333,psp,rademacher
387,6400,0.1,0.07300996780395508,psp,hoeffding
388,198400,0.1,5.166393280029297,ps,rademacher
389,6400,0.1,0.0675821304321289,ps,hoeffding
390,218600,0.1,2.6911890506744385,psp,rademacher
391,6400,0.1,0.0784602165222168,psp,hoeffding
392,19200,0.1,0.32681894302368164,ps,rademacher
393,6400,0.1,0.07292008399963379,ps,hoeffding
394,29500,0.1,0.40137600898742676,psp,rademacher
395,6400,0.1,0.08189678192138672,psp,hoeffding
396,44800,0.1,0.82682204246521,ps,rademacher
397,6400,0.1,0.06594300270080566,ps,hoeffding
398,59600,0.1,0.6919848918914795,psp,rademacher
399,6400,0.1,0.07230210304260254,psp,hoeffding
400,198400,0.09,4.4881181716918945,ps,rademacher
401,6400,0.09,0.07606291770935059,ps,hoeffding
402,55900,0.09,0.6810741424560547,psp,rademacher
403,6400,0.09,0.08314990997314453,psp,hoeffding
404,96000,0.09,1.8996331691741943,ps,rademacher
405,6400,0.09,0.0737459659576416,ps,hoeffding
406,55900,0.09,0.6584901809692383,psp,rademacher
407,6400,0.09,0.05725598335266113,psp,hoeffding
408,44800,0.09,0.8453969955444336,ps,rademacher
409,6400,0.09,0.06639790534973145,ps,hoeffding
410,57800,0.09,0.666222095489502,psp,rademacher
411,6400,0.09,0.0664830207824707,psp,hoeffding
412,96000,0.09,1.93544602394104,ps,rademacher
413,6400,0.09,0.06577587127685547,ps,hoeffding
414,108700,0.09,1.2365639209747314,psp,rademacher
415,6400,0.09,0.06790566444396973,psp,hoeffding
416,19200,0.09,0.3259570598602295,ps,rademacher
417,6400,0.09,0.06793403625488281,ps,hoeffding
418,56800,0.09,0.671544075012207,psp,rademacher
419,6400,0.09,0.062261104583740234,psp,hoeffding
420,96000,0.09,1.8860371112823486,ps,rademacher
421,6400,0.09,0.06645035743713379,ps,hoeffding
422,215700,0.09,2.552114963531494,psp,rademacher
423,6400,0.09,0.07713699340820312,psp,hoeffding
424,198400,0.09,4.081184148788452,ps,rademacher
425,6400,0.09,0.07719206809997559,ps,hoeffding
426,217700,0.09,2.498708963394165,psp,rademacher
427,6400,0.09,0.06564593315124512,psp,hoeffding
428,96000,0.09,1.9126429557800293,ps,rademacher
429,6400,0.09,0.06400585174560547,ps,hoeffding
430,108700,0.09,1.2404959201812744,psp,rademacher
431,6400,0.09,0.08105611801147461,psp,hoeffding
432,19200,0.09,0.2924690246582031,ps,rademacher
433,6400,0.09,0.07421398162841797,ps,hoeffding
434,29500,0.09,0.3458518981933594,psp,rademacher
435,6400,0.09,0.07197213172912598,psp,hoeffding
436,44800,0.09,0.8099110126495361,ps,rademacher
437,6400,0.09,0.07061314582824707,ps,hoeffding
438,56600,0.09,0.6555681228637695,psp,rademacher
439,6400,0.09,0.07596302032470703,psp,hoeffding
440,96000,0.09,1.8954687118530273,ps,rademacher
441,6400,0.09,0.07549881935119629,ps,hoeffding
442,114000,0.09,1.2962088584899902,psp,rademacher
443,6400,0.09,0.07606983184814453,psp,hoeffding
444,198400,0.09,4.10345983505249,ps,rademacher
445,6400,0.09,0.0664358139038086,ps,hoeffding
446,32500,0.09,0.3836691379547119,psp,rademacher
447,6400,0.09,0.07278299331665039,psp,hoeffding
448,198400,0.09,4.104840040206909,ps,rademacher
449,6400,0.09,0.0726308822631836,ps,hoeffding
450,426100,0.09,4.7970991134643555,psp,rademacher
451,6400,0.09,0.07527613639831543,psp,hoeffding
452,96000,0.09,1.8589987754821777,ps,rademacher
453,6400,0.09,0.06135988235473633,ps,hoeffding
454,116400,0.09,1.3332679271697998,psp,rademacher
455,6400,0.09,0.07662510871887207,psp,hoeffding
456,44800,0.09,0.8037030696868896,ps,rademacher
457,6400,0.09,0.06602787971496582,ps,hoeffding
458,56100,0.09,0.6460661888122559,psp,rademacher
459,6400,0.09,0.07674002647399902,psp,hoeffding
460,96000,0.09,1.8585846424102783,ps,rademacher
461,6400,0.09,0.07598328590393066,ps,hoeffding
462,59200,0.09,0.6722621917724609,psp,rademacher
463,6400,0.09,0.06423783302307129,psp,hoeffding
464,96000,0.09,1.8699240684509277,ps,rademacher
465,6400,0.09,0.07635879516601562,ps,hoeffding
466,30100,0.09,0.35312819480895996,psp,rademacher
467,6400,0.09,0.07611298561096191,psp,hoeffding
468,96000,0.09,1.8716847896575928,ps,rademacher
469,6400,0.09,0.07927179336547852,ps,hoeffding
470,214300,0.09,2.3899600505828857,psp,rademacher
471,6400,0.09,0.08655309677124023,psp,hoeffding
472,403200,0.09,8.62060284614563,ps,rademacher
473,6400,0.09,0.07206916809082031,ps,hoeffding
474,30400,0.09,0.36287903785705566,psp,rademacher
475,6400,0.09,0.06953287124633789,psp,hoeffding
476,96000,0.09,1.8766229152679443,ps,rademacher
477,6400,0.09,0.07671666145324707,ps,hoeffding
478,217300,0.09,2.4526729583740234,psp,rademacher
479,6400,0.09,0.07634592056274414,psp,hoeffding
480,96000,0.09,1.8726317882537842,ps,rademacher
481,6400,0.09,0.08093714714050293,ps,hoeffding
482,19300,0.09,0.23679304122924805,psp,rademacher
483,6400,0.09,0.07582783699035645,psp,hoeffding
484,19200,0.09,0.2976698875427246,ps,rademacher
485,6400,0.09,0.07527279853820801,ps,hoeffding
486,108700,0.09,1.2602548599243164,psp,rademacher
487,6400,0.09,0.06584692001342773,psp,hoeffding
488,198400,0.09,4.062450885772705,ps,rademacher
489,6400,0.09,0.06575584411621094,ps,hoeffding
490,214500,0.09,2.41349720954895,psp,rademacher
491,6400,0.09,0.0765681266784668,psp,hoeffding
492,44800,0.09,0.822624921798706,ps,rademacher
493,6400,0.09,0.07625222206115723,ps,hoeffding
494,55900,0.09,0.6465508937835693,psp,rademacher
495,6400,0.09,0.07619786262512207,psp,hoeffding
496,198400,0.09,4.058661937713623,ps,rademacher
497,6400,0.09,0.06525993347167969,ps,hoeffding
498,56600,0.09,0.6486508846282959,psp,rademacher
499,6400,0.09,0.06592702865600586,psp,hoeffding
500,44800,0.09,0.8033878803253174,ps,rademacher
501,6400,0.09,0.07853913307189941,ps,hoeffding
502,214300,0.09,2.398836851119995,psp,rademacher
503,6400,0.09,0.06195712089538574,psp,hoeffding
504,44800,0.09,0.7876338958740234,ps,rademacher
505,6400,0.09,0.06590604782104492,ps,hoeffding
506,109000,0.09,1.2397971153259277,psp,rademacher
507,6400,0.09,0.0652763843536377,psp,hoeffding
508,96000,0.09,1.8987948894500732,ps,rademacher
509,6400,0.09,0.06584596633911133,ps,hoeffding
510,217300,0.09,2.4684648513793945,psp,rademacher
511,6400,0.09,0.06599187850952148,psp,hoeffding
512,96000,0.09,1.8433730602264404,ps,rademacher
513,6400,0.09,0.06753206253051758,ps,hoeffding
514,17800,0.09,0.20714116096496582,psp,rademacher
515,6400,0.09,0.07700705528259277,psp,hoeffding
516,198400,0.09,4.097468852996826,ps,rademacher
517,6400,0.09,0.07588481903076172,ps,hoeffding
518,55900,0.09,0.6510763168334961,psp,rademacher
519,6400,0.09,0.058415889739990234,psp,hoeffding
520,19200,0.09,0.30135083198547363,ps,rademacher
521,6400,0.09,0.07606220245361328,ps,hoeffding
522,122000,0.09,1.389307975769043,psp,rademacher
523,6400,0.09,0.07549595832824707,psp,hoeffding
524,96000,0.09,1.8614459037780762,ps,rademacher
525,6400,0.09,0.07388591766357422,ps,hoeffding
526,214300,0.09,2.4354748725891113,psp,rademacher
527,6400,0.09,0.0767521858215332,psp,hoeffding
